0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0,0.0318701,0.0610556,0.0875853,0.111519,0.132945,0.151973,0.168732,0.183362,0.196013,0.206836,0.215983,0.223602,0.229835,0.234815,0.238666,0.241501,0.243423,0.244523,0.244882,0.244571,0.243648,0.242167,0.240171,0.237697,0.234774,0.231429,0.227681,0.223549,0.219049,0.214195,0.209002,0.203487,0.19767,0.191577,0.18524,0.178704,0.172027,0.165286,0.158584,0.152053,0.145865,0.14024,0.135444,0.13179,0.129623,0.129286,0.131078,0.135209,0.141769,0.150728,0.161957,0.175267,0.190436,0.207229,0.22541,0.244738,0.264962,0.285815,0.307,0.328183,0.348982,0.368962,0.387592,0.404315,0.418536,0.429561,0.436679,0.439173,0.436354,0.427633,0.412491,0.390585,0.361802,0.326244,0.28424,0.236323,0.183181,0.125589,0.0643093,0,
0,0.0311165,0.0596123,0.0855282,0.108932,0.129915,0.148588,0.165077,0.179519,0.192058,0.202838,0.212004,0.219698,0.226054,0.231199,0.23525,0.238316,0.240493,0.241869,0.24252,0.242515,0.24191,0.240755,0.239092,0.236958,0.234381,0.231388,0.228001,0.224239,0.220119,0.21566,0.210881,0.205803,0.200452,0.194862,0.189072,0.183136,0.177122,0.171118,0.165236,0.159616,0.154432,0.149896,0.146254,0.143779,0.142759,0.143463,0.146116,0.15087,0.157785,0.166831,0.177906,0.190853,0.20548,0.221577,0.23892,0.25727,0.276374,0.295955,0.315707,0.335284,0.354301,0.37229,0.388764,0.403207,0.415012,0.423551,0.428183,0.428278,0.42326,0.412633,0.395997,0.373144,0.344044,0.308871,0.267997,0.221964,0.171438,0.117147,0.0597989,0,
0,0.0303715,0.0581844,0.0834892,0.10636,0.126892,0.145196,0.161396,0.175627,0.188026,0.198734,0.207888,0.215625,0.222072,0.227351,0.231574,0.234842,0.23725,0.23888,0.239805,0.24009,0.239789,0.238952,0.237619,0.235824,0.233597,0.230965,0.22795,0.224573,0.220854,0.216815,0.212477,0.207867,0.203016,0.197963,0.192755,0.187452,0.18213,0.176883,0.171828,0.167106,0.162888,0.15937,0.156775,0.155338,0.155296,0.156862,0.160209,0.165446,0.172614,0.181683,0.192563,0.205117,0.219175,0.234541,0.251,0.268317,0.286238,0.30448,0.322733,0.340648,0.357812,0.373796,0.388148,0.400336,0.409804,0.415982,0.418297,0.416201,0.409229,0.396974,0.379132,0.355598,0.326422,0.291831,0.252222,0.208135,0.160208,0.109122,0.0555334,0,
0,0.0296285,0.0567596,0.0814521,0.103786,0.123857,0.141779,0.157674,0.171673,0.183909,0.194519,0.203635,0.211388,0.217899,0.223285,0.227653,0.231101,0.233717,0.235581,0.236762,0.237323,0.237316,0.236788,0.235779,0.234321,0.232447,0.23018,0.227546,0.224566,0.221263,0.21766,0.213784,0.209664,0.205335,0.200842,0.196236,0.191584,0.186965,0.182477,0.178236,0.174381,0.171074,0.168495,0.166839,0.166309,0.167097,0.169376,0.173276,0.178878,0.186208,0.195231,0.205866,0.217988,0.231439,0.246035,0.261566,0.277803,0.294489,0.311343,0.328054,0.344249,0.359552,0.373563,0.385812,0.39581,0.403048,0.407009,0.407192,0.403133,0.394451,0.380817,0.362034,0.338069,0.309031,0.275189,0.236953,0.194851,0.149492,0.101508,0.0515057,0,
0,0.028882,0.0553284,0.0794045,0.101194,0.120796,0.138324,0.153898,0.167647,0.179701,0.190191,0.199246,0.206991,0.213543,0.219013,0.223504,0.227109,0.229914,0.231995,0.233417,0.234241,0.234517,0.23429,0.233598,0.232476,0.230952,0.229053,0.226804,0.224229,0.221351,0.218197,0.214794,0.211177,0.207385,0.203463,0.199469,0.195471,0.191551,0.187806,0.184352,0.181321,0.178861,0.177135,0.176314,0.176569,0.178059,0.18092,0.185253,0.191117,0.198522,0.207432,0.217768,0.229412,0.242216,0.256001,0.270565,0.285681,0.301094,0.316528,0.331649,0.346122,0.359594,0.371649,0.381854,0.389755,0.394888,0.396794,0.39504,0.389242,0.379084,0.364317,0.344839,0.320665,0.291956,0.259003,0.222222,0.182126,0.139288,0.0942961,0.0477085,0,
0,0.028128,0.0538834,0.0773365,0.0985744,0.117698,0.13482,0.15006,0.163543,0.175397,0.185749,0.194724,0.20244,0.209012,0.214546,0.219141,0.222886,0.225863,0.228143,0.229792,0.230866,0.231415,0.23148,0.2311,0.230308,0.229133,0.227602,0.22574,0.223572,0.221124,0.218424,0.215501,0.212393,0.20914,0.205792,0.202407,0.199055,0.195819,0.192792,0.190086,0.187824,0.186141,0.185182,0.185096,0.186025,0.1881,0.191428,0.196088,0.202118,0.209519,0.21825,0.228232,0.239353,0.251468,0.264405,0.277967,0.291931,0.306047,0.320023,0.333558,0.346338,0.357997,0.36815,0.376391,0.382305,0.385475,0.385499,0.382002,0.374685,0.363287,0.347627,0.327671,0.303487,0.275266,0.243318,0.208055,0.169967,0.129593,0.0874775,0.0441339,0,
0,0.0273633,0.052419,0.0752412,0.095919,0.114555,0.13126,0.146153,0.159358,0.170997,0.181195,0.190072,0.197743,0.204317,0.209899,0.21458,0.218448,0.221581,0.224048,0.22591,0.227223,0.228033,0.228382,0.228307,0.227839,0.227009,0.225842,0.224366,0.222605,0.220586,0.21834,0.215897,0.213296,0.210579,0.207798,0.205011,0.202288,0.199709,0.197365,0.19536,0.193807,0.192828,0.192552,0.193103,0.194603,0.197157,0.20085,0.20574,0.21185,0.219173,0.227661,0.237236,0.247788,0.259176,0.271233,0.283766,0.296558,0.309349,0.321871,0.333848,0.344956,0.354851,0.363173,0.369549,0.373602,0.374963,0.373285,0.368254,0.359628,0.347202,0.330868,0.310637,0.286617,0.259023,0.228172,0.194468,0.158377,0.1204,0.0810419,0.0407741,0,
0,0.0265859,0.0509315,0.0731134,0.0932223,0.111361,0.127639,0.142175,0.155088,0.1665,0.17653,0.185295,0.192906,0.199469,0.205082,0.209835,0.213813,0.217088,0.219728,0.221791,0.223331,0.224393,0.225016,0.225237,0.225087,0.224595,0.223788,0.222692,0.221334,0.219741,0.217943,0.215974,0.213872,0.211682,0.209452,0.207244,0.205124,0.203168,0.201465,0.200108,0.199201,0.198853,0.199174,0.200272,0.202246,0.205182,0.209146,0.214178,0.220291,0.227465,0.235652,0.244772,0.254714,0.265341,0.276492,0.287978,0.299577,0.311046,0.322142,0.332583,0.342063,0.350259,0.35684,0.361464,0.363795,0.363509,0.360309,0.353943,0.344211,0.330962,0.314155,0.293831,0.270127,0.243276,0.213595,0.181474,0.147353,0.1117,0.0749782,0.037621,0,
0,0.0257945,0.0494185,0.0709502,0.090481,0.108113,0.123956,0.138124,0.150737,0.16191,0.17176,0.180401,0.187939,0.194477,0.200109,0.204922,0.208995,0.2124,0.215201,0.217455,0.219211,0.220514,0.221403,0.221911,0.22207,0.221909,0.221454,0.220731,0.219767,0.218591,0.217233,0.215727,0.214111,0.212429,0.210731,0.209075,0.207525,0.206154,0.205043,0.204278,0.203951,0.204159,0.204997,0.206554,0.208914,0.212143,0.216292,0.221387,0.227429,0.234393,0.242226,0.250844,0.260141,0.269981,0.280208,0.290632,0.301035,0.311207,0.320903,0.32985,0.337761,0.34434,0.349281,0.352278,0.353033,0.351265,0.346722,0.339211,0.328571,0.314699,0.297596,0.277337,0.25408,0.228066,0.199608,0.169079,0.136893,0.103482,0.0692744,0.0346662,0,
0,0.0249882,0.0478787,0.0687501,0.0876938,0.104811,0.12021,0.134003,0.146304,0.157229,0.166891,0.175397,0.182852,0.189353,0.194993,0.199853,0.204012,0.207535,0.210487,0.212919,0.214882,0.216416,0.21756,0.218346,0.218805,0.218964,0.218851,0.218491,0.217912,0.217141,0.216208,0.215149,0.214001,0.212806,0.211613,0.210478,0.209462,0.208631,0.20806,0.207828,0.208016,0.208707,0.209982,0.211918,0.21458,0.21802,0.222276,0.227361,0.233268,0.239965,0.247395,0.255475,0.264097,0.273131,0.282422,0.291774,0.301006,0.30991,0.318241,0.325748,0.332166,0.337219,0.340634,0.342135,0.341463,0.33838,0.332677,0.324204,0.312834,0.298516,0.28128,0.261226,0.238526,0.213424,0.186226,0.157284,0.126987,0.0957344,0.0639178,0.0319012,0,
0,0.0241672,0.046312,0.0665132,0.0848613,0.101456,0.116403,0.129812,0.141796,0.152465,0.161928,0.170291,0.177654,0.18411,0.189747,0.194645,0.198878,0.20251,0.205601,0.208203,0.210361,0.212116,0.213504,0.214558,0.215305,0.215775,0.215992,0.215983,0.215774,0.215393,0.21487,0.214238,0.213534,0.2128,0.212083,0.211433,0.210909,0.210571,0.210488,0.210728,0.211364,0.212468,0.214106,0.216343,0.21923,0.222807,0.227098,0.232108,0.237822,0.244203,0.251189,0.258698,0.266624,0.274841,0.283181,0.291482,0.299574,0.30724,0.314258,0.320392,0.325399,0.32903,0.331037,0.331179,0.329233,0.324996,0.318307,0.30904,0.29711,0.282508,0.265284,0.245556,0.223505,0.199373,0.173456,0.146087,0.117626,0.0884422,0.0588948,0.0293173,0,
0,0.0233317,0.0447194,0.0642408,0.0819851,0.0980498,0.112539,0.125558,0.137217,0.147624,0.156882,0.165094,0.172356,0.178758,0.184384,0.189312,0.19361,0.197341,0.200562,0.203322,0.205666,0.207631,0.209253,0.210563,0.211588,0.212355,0.212889,0.213216,0.213362,0.213352,0.213218,0.212991,0.212706,0.212404,0.212127,0.211924,0.211848,0.211955,0.212304,0.212958,0.213978,0.215426,0.217357,0.219823,0.222864,0.226509,0.230772,0.235649,0.241119,0.24714,0.253649,0.260563,0.26778,0.275164,0.282567,0.28985,0.296826,0.303299,0.309063,0.313901,0.31759,0.319907,0.320631,0.319553,0.316482,0.31125,0.303733,0.293838,0.281508,0.266764,0.249678,0.230377,0.209048,0.18593,0.161302,0.13548,0.108796,0.0815903,0.0541919,0.0269061,0,
0,0.0224827,0.0431024,0.0619353,0.0790685,0.0945971,0.108622,0.121246,0.132575,0.142713,0.151761,0.159815,0.16697,0.173311,0.178919,0.183867,0.188222,0.192044,0.195386,0.198295,0.200814,0.202979,0.204823,0.206377,0.207666,0.208717,0.209554,0.2102,0.210682,0.211025,0.211257,0.211409,0.211515,0.211612,0.21174,0.211943,0.21227,0.212771,0.213499,0.214507,0.215849,0.217576,0.219734,0.222362,0.225493,0.229144,0.233321,0.238015,0.243197,0.248823,0.254829,0.261131,0.267627,0.27418,0.280677,0.286961,0.292862,0.298197,0.302777,0.306402,0.308871,0.309986,0.309553,0.307392,0.303342,0.297269,0.28908,0.278702,0.266114,0.251357,0.234515,0.215728,0.19518,0.173102,0.149762,0.125453,0.100482,0.0751625,0.0497949,0.0246588,0,
0,0.0216213,0.0414633,0.0595999,0.0761156,0.0911027,0.104658,0.116883,0.127878,0.137742,0.146574,0.154466,0.161508,0.167782,0.173365,0.178327,0.182731,0.186634,0.190088,0.193136,0.19582,0.198174,0.20023,0.202015,0.203555,0.204875,0.205997,0.206946,0.207744,0.208417,0.208991,0.209495,0.209961,0.210423,0.210918,0.211486,0.212171,0.213016,0.214069,0.215375,0.216979,0.218924,0.221247,0.223978,0.227139,0.230741,0.234783,0.239249,0.244107,0.249309,0.254792,0.260474,0.26624,0.271988,0.277599,0.28292,0.287793,0.292052,0.295522,0.298022,0.299375,0.299402,0.297938,0.294828,0.28994,0.283171,0.274448,0.263723,0.251005,0.236346,0.219843,0.201638,0.181915,0.160894,0.138829,0.115992,0.0926677,0.0691416,0.0456894,0.0225669,0,
0,0.0207492,0.039805,0.0572386,0.0731315,0.0875726,0.100656,0.112477,0.123134,0.132721,0.141333,0.149059,0.155983,0.162184,0.167735,0.172704,0.17715,0.181127,0.184684,0.187863,0.190701,0.193233,0.195487,0.19749,0.199267,0.20084,0.202231,0.203463,0.204556,0.205536,0.206426,0.207254,0.208048,0.20884,0.209664,0.210555,0.211552,0.212693,0.214019,0.215569,0.21738,0.219486,0.221916,0.224694,0.227834,0.231339,0.235202,0.239403,0.243907,0.248665,0.253613,0.258664,0.263717,0.268684,0.273435,0.277833,0.281734,0.284984,0.287423,0.288892,0.289231,0.288285,0.285912,0.281983,0.276391,0.269058,0.259931,0.248985,0.236249,0.221785,0.205698,0.18813,0.169262,0.149304,0.128494,0.107083,0.0853346,0.06351,0.0418611,0.0206219,0,
0,0.0198682,0.0381308,0.0548561,0.0701221,0.0840139,0.0966214,0.108037,0.118352,0.12766,0.136049,0.143604,0.150406,0.15653,0.162045,0.167014,0.171494,0.175538,0.179189,0.182488,0.185472,0.18817,0.19061,0.192818,0.194817,0.196626,0.198268,0.199762,0.20113,0.202392,0.203571,0.204693,0.205783,0.20687,0.207984,0.209157,0.210421,0.211812,0.213361,0.215104,0.217069,0.219284,0.221772,0.224548,0.227619,0.230985,0.234633,0.238539,0.242667,0.246966,0.251372,0.255793,0.260158,0.264364,0.268291,0.271816,0.274803,0.277114,0.278607,0.279137,0.278566,0.276759,0.273597,0.268973,0.2628,0.255027,0.245616,0.23456,0.221902,0.207714,0.192105,0.175217,0.157224,0.138325,0.118741,0.0987073,0.0784636,0.0582497,0.0382957,0.0188156,0,
0,0.0189803,0.0364445,0.0524576,0.0670937,0.080434,0.092564,0.103572,0.113545,0.122571,0.130734,0.138115,0.144791,0.150833,0.156306,0.16127,0.165779,0.169881,0.173618,0.177029,0.180146,0.182999,0.185614,0.188013,0.190217,0.192247,0.19412,0.195857,0.197475,0.198995,0.200436,0.201822,0.203176,0.204523,0.20589,0.207303,0.208793,0.210387,0.212115,0.214002,0.216074,0.218351,0.220849,0.223579,0.226543,0.229734,0.233137,0.236725,0.24046,0.244293,0.248151,0.251964,0.255659,0.259133,0.262279,0.264981,0.267118,0.268565,0.269195,0.26888,0.2675,0.264942,0.261103,0.255899,0.249266,0.241164,0.23157,0.220502,0.208007,0.194165,0.179085,0.162908,0.145799,0.127947,0.109557,0.0908462,0.072035,0.0533425,0.0349789,0.0171397,0,
0,0.0180876,0.0347501,0.0500486,0.0640533,0.076841,0.0884926,0.0990914,0.108721,0.117464,0.125399,0.132605,0.139152,0.145107,0.150534,0.155487,0.160017,0.164171,0.167986,0.171499,0.17474,0.177736,0.180511,0.183086,0.185481,0.187713,0.1898,0.191758,0.193604,0.195357,0.197034,0.198654,0.20024,0.201813,0.203395,0.205011,0.206686,0.208442,0.210303,0.212292,0.214427,0.216723,0.219192,0.221839,0.22466,0.227648,0.230782,0.234035,0.237368,0.240729,0.244048,0.247274,0.250322,0.253099,0.255508,0.257444,0.258796,0.259454,0.259304,0.258237,0.256148,0.252941,0.248533,0.242858,0.235868,0.227537,0.217859,0.206863,0.194603,0.181162,0.16665,0.151204,0.13498,0.118156,0.100923,0.0834792,0.0660284,0.0487703,0.0318968,0.0155865,0,
0,0.0171925,0.0330518,0.0476351,0.0610082,0.0732433,0.0844167,0.0946067,0.103892,0.112351,0.120057,0.127084,0.1335,0.139366,0.144741,0.149678,0.154224,0.158421,0.162306,0.165911,0.169265,0.172393,0.175316,0.178053,0.180623,0.18304,0.18532,0.187479,0.189531,0.191491,0.193376,0.195203,0.19699,0.198755,0.200519,0.202301,0.204121,0.206,0.207957,0.210007,0.212166,0.214444,0.216848,0.219379,0.222031,0.224791,0.227639,0.230546,0.233473,0.236361,0.239164,0.24182,0.244249,0.246369,0.248089,0.249316,0.249951,0.249895,0.249049,0.247318,0.244613,0.240856,0.235979,0.22993,0.222681,0.214214,0.204534,0.193681,0.181715,0.16872,0.154805,0.1401,0.124756,0.108936,0.0928178,0.0765851,0.0604232,0.0445149,0.0290355,0.0141482,0,
0,0.0162974,0.0313541,0.0452232,0.0579659,0.0696497,0.0803459,0.090128,0.0990696,0.107244,0.11472,0.121567,0.127848,0.133622,0.138942,0.143857,0.148412,0.152646,0.156592,0.16028,0.163737,0.166984,0.170042,0.172927,0.175654,0.178239,0.180694,0.183033,0.185267,0.187411,0.189479,0.191484,0.193442,0.195368,0.19728,0.199194,0.201126,0.203092,0.205107,0.207184,0.209333,0.211561,0.21387,0.216259,0.218718,0.221234,0.223784,0.226338,0.228857,0.231286,0.23359,0.235699,0.237543,0.239047,0.24013,0.240707,0.240691,0.239994,0.238532,0.236223,0.232993,0.228777,0.223523,0.217193,0.20977,0.201244,0.191635,0.180987,0.169364,0.156849,0.14355,0.129591,0.115112,0.100268,0.0852219,0.0701421,0.0551987,0.0405587,0.0263819,0.0128174,0,
0,0.0154047,0.0296615,0.0428191,0.0549341,0.066069,0.0762901,0.0856658,0.0942646,0.102154,0.109401,0.116066,0.122211,0.127888,0.133148,0.138037,0.142595,0.146858,0.150856,0.154618,0.158166,0.161521,0.1647,0.167719,0.170589,0.173324,0.175935,0.178433,0.180829,0.183133,0.185357,0.187514,0.189615,0.191673,0.193703,0.195717,0.197729,0.19975,0.201792,0.203865,0.205974,0.208123,0.210313,0.212538,0.214788,0.217047,0.219291,0.221494,0.223606,0.225598,0.227418,0.229008,0.230304,0.231237,0.231733,0.231719,0.231118,0.229853,0.227852,0.225046,0.221374,0.216785,0.211237,0.204707,0.197184,0.18867,0.179195,0.168803,0.157561,0.145553,0.132881,0.119664,0.106034,0.0921331,0.078113,0.0641284,0.0503346,0.0368841,0.0239229,0.0115872,0,
0,0.014517,0.0279786,0.0404291,0.0519205,0.0625102,0.0722593,0.0812309,0.0894884,0.0970946,0.10411,0.110594,0.116599,0.122177,0.127373,0.13223,0.136785,0.141069,0.145112,0.148938,0.152567,0.156018,0.159305,0.162442,0.165439,0.168308,0.171056,0.173694,0.176229,0.178671,0.181028,0.183311,0.185529,0.187693,0.189812,0.191898,0.19396,0.196008,0.198049,0.20009,0.202134,0.204183,0.206234,0.208279,0.210307,0.212301,0.214239,0.216089,0.217811,0.21938,0.220741,0.221843,0.222628,0.223034,0.222996,0.222449,0.221327,0.219563,0.217096,0.213869,0.209833,0.204948,0.199183,0.192524,0.184969,0.176529,0.167238,0.157143,0.146313,0.134828,0.122788,0.110305,0.0975005,0.0845089,0.0714686,0.0585217,0.0458105,0.0334742,0.0216461,0.0104506,0,
0,0.0136366,0.0263099,0.0380597,0.048933,0.0589823,0.0682633,0.0768339,0.0847523,0.0920762,0.0988614,0.105161,0.111026,0.116501,0.12163,0.126449,0.130994,0.135293,0.139371,0.143251,0.14695,0.150485,0.153867,0.157108,0.160217,0.163202,0.16607,0.168828,0.171483,0.174041,0.176509,0.178895,0.181205,0.183449,0.185633,0.187765,0.189852,0.191901,0.193917,0.195904,0.197863,0.199793,0.201689,0.203542,0.205341,0.207067,0.208701,0.210204,0.211556,0.212718,0.213647,0.214293,0.214606,0.21453,0.21401,0.212987,0.211405,0.209208,0.206344,0.202767,0.198438,0.193327,0.187412,0.18069,0.173162,0.164847,0.155781,0.146017,0.13562,0.12467,0.11326,0.101496,0.0894929,0.0773736,0.065266,0.0533003,0.0416067,0.0303126,0.0195396,0.00940123,0,
0,0.0127662,0.0246601,0.0357171,0.0459793,0.0554941,0.064312,0.0724854,0.0800674,0.0871104,0.0936654,0.099781,0.105503,0.110872,0.115929,0.120706,0.125234,0.12954,0.133645,0.137569,0.141327,0.144933,0.148398,0.151729,0.154934,0.158019,0.160989,0.16385,0.166605,0.169259,0.171817,0.174284,0.176665,0.178966,0.181191,0.183347,0.185437,0.187466,0.189437,0.191352,0.193209,0.195005,0.196735,0.198389,0.199955,0.201415,0.202748,0.20392,0.204915,0.205694,0.206217,0.206442,0.206322,0.205811,0.204858,0.203414,0.201431,0.198862,0.195666,0.191804,0.187246,0.181972,0.175969,0.169239,0.161786,0.153639,0.144836,0.135427,0.125478,0.115067,0.104281,0.0932193,0.0819894,0.0707045,0.0594824,0.0484425,0.0377041,0.0273835,0.017592,0.00843298,0,
0,0.0119081,0.0230336,0.0334074,0.043067,0.0520544,0.060415,0.0681957,0.0754445,0.0822085,0.0885339,0.0944645,0.100041,0.105302,0.110282,0.115011,0.119516,0.12382,0.127944,0.131902,0.135709,0.139374,0.142908,0.146315,0.149602,0.152771,0.155827,0.158773,0.16161,0.164341,0.16697,0.169498,0.171929,0.174267,0.176514,0.178673,0.180748,0.182739,0.184649,0.186475,0.188218,0.189871,0.191428,0.192879,0.194213,0.195411,0.196449,0.197309,0.197965,0.198384,0.198532,0.198369,0.197857,0.196953,0.195616,0.193804,0.191475,0.188593,0.185122,0.181034,0.176307,0.170926,0.164888,0.158195,0.150862,0.142919,0.134405,0.125371,0.11588,0.106006,0.0958336,0.0854543,0.0749678,0.0644787,0.0540954,0.0439276,0.0340843,0.024672,0.0157924,0.00754006,0,
0,0.0110646,0.0214347,0.0311368,0.0402035,0.0486718,0.0565817,0.0639749,0.070894,0.0773813,0.0834778,0.0892227,0.0946528,0.0998018,0.1047,0.109375,0.11385,0.118146,0.122278,0.12626,0.130104,0.133818,0.137407,0.140877,0.144231,0.14747,0.150596,0.153609,0.156511,0.159303,0.161984,0.164556,0.167019,0.169376,0.171627,0.173774,0.175816,0.177755,0.17959,0.181318,0.182936,0.184439,0.18582,0.187069,0.188173,0.189117,0.189874,0.190437,0.190775,0.190859,0.190661,0.190145,0.189279,0.188027,0.186353,0.184221,0.181599,0.178456,0.174765,0.170505,0.16566,0.160222,0.154193,0.147581,0.140404,0.132693,0.124489,0.115842,0.106813,0.0974725,0.0878994,0.0781797,0.0684055,0.0586735,0.0490831,0.0397351,0.0307295,0.0221636,0.0141307,0.00671703,0,
0,0.0102382,0.0198677,0.0289111,0.0373961,0.0453546,0.0528213,0.0598327,0.0664263,0.0726392,0.0785077,0.0840664,0.0893476,0.0943811,0.0991936,0.103809,0.108247,0.112524,0.116656,0.120653,0.124523,0.128273,0.131906,0.135425,0.138831,0.142125,0.145306,0.148372,0.151323,0.154158,0.156876,0.159475,0.161955,0.164316,0.166556,0.168676,0.170673,0.172548,0.174298,0.175919,0.177408,0.178758,0.179962,0.181011,0.181893,0.182589,0.183085,0.183366,0.183407,0.183184,0.18267,0.181836,0.180655,0.179095,0.177127,0.174723,0.171855,0.168501,0.164639,0.160254,0.155338,0.149886,0.143907,0.13741,0.130417,0.122961,0.115082,0.10683,0.0982632,0.0894478,0.0804579,0.0713735,0.0622799,0.0532663,0.0444241,0.0358457,0.0276228,0.0198449,0.0125973,0.00595883,0,
