0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0,0.00943088,0.0183368,0.0267361,0.0346518,0.0421107,0.0491426,0.0557786,0.0620511,0.0679923,0.0736337,0.0790054,0.0841355,0.0890498,0.0937714,0.0983203,0.102714,0.106966,0.111088,0.115088,0.118974,0.122747,0.126411,0.129967,0.133412,0.136747,0.139968,0.143073,0.146058,0.148922,0.151662,0.154274,0.156757,0.159108,0.161325,0.163405,0.165348,0.16715,0.168807,0.170316,0.171673,0.17287,0.173901,0.174755,0.175423,0.175885,0.176135,0.176154,0.175922,0.175417,0.174617,0.173499,0.172038,0.17021,0.167991,0.165357,0.162288,0.158767,0.154778,0.150312,0.145364,0.139938,0.134041,0.127688,0.120903,0.11372,0.106177,0.0983235,0.0902147,0.0819133,0.0734881,0.0650137,0.0565687,0.0482353,0.0400977,0.0322406,0.0247484,0.0177032,0.0111831,0.00526074,0,
0,0.0086449,0.0168459,0.0246171,0.0319772,0.038948,0.0455541,0.0518216,0.0577778,0.0634501,0.0688654,0.0740493,0.079026,0.0838173,0.0884426,0.092919,0.0972603,0.101478,0.105581,0.109575,0.113464,0.117249,0.120932,0.124511,0.127983,0.131344,0.134592,0.137721,0.140728,0.143608,0.146356,0.148968,0.151441,0.153771,0.155954,0.157988,0.159867,0.161589,0.16315,0.164546,0.165769,0.166816,0.167677,0.168345,0.168808,0.169054,0.169074,0.168851,0.168368,0.167609,0.166554,0.165184,0.163479,0.16142,0.158988,0.156165,0.152935,0.149287,0.14521,0.140701,0.135758,0.130388,0.124602,0.118417,0.111859,0.104961,0.0977614,0.0903066,0.0826494,0.0748486,0.0669685,0.059078,0.0512497,0.0435594,0.0360842,0.0289024,0.0220913,0.0157265,0.00988002,0.00461843,0,
0,0.00788228,0.0153987,0.0225596,0.029379,0.0358739,0.0420639,0.0479702,0.0536153,0.0590216,0.0642117,0.0692071,0.0740277,0.0786918,0.0832155,0.0876124,0.0918937,0.096068,0.100142,0.104118,0.108,0.111786,0.115475,0.119065,0.12255,0.125926,0.129187,0.132328,0.135343,0.138226,0.140971,0.143572,0.146025,0.148325,0.150466,0.152444,0.154255,0.155895,0.157357,0.158638,0.159731,0.160631,0.161331,0.161822,0.162093,0.162138,0.161945,0.161501,0.160793,0.159806,0.158525,0.156934,0.155019,0.152764,0.150154,0.147179,0.143825,0.140087,0.135958,0.131438,0.12653,0.121244,0.115593,0.109596,0.103279,0.0966747,0.0898211,0.0827623,0.075548,0.0682331,0.0608774,0.0535446,0.0463016,0.039218,0.032365,0.0258144,0.0196374,0.0139039,0.00868028,0.00402791,0,
0,0.00714494,0.0139989,0.0205685,0.0268632,0.0328954,0.0386798,0.0442327,0.0495719,0.0547153,0.0596812,0.0644868,0.0691486,0.0736811,0.0780973,0.0824077,0.0866207,0.0907425,0.0947769,0.0987256,0.102588,0.106363,0.110047,0.113635,0.11712,0.120498,0.123761,0.126902,0.129913,0.132788,0.135519,0.1381,0.140524,0.142785,0.144878,0.146796,0.148535,0.150089,0.151453,0.152621,0.153588,0.154348,0.154895,0.15522,0.155314,0.155173,0.154787,0.154144,0.153234,0.152045,0.150566,0.148785,0.146691,0.144272,0.14152,0.138425,0.134981,0.131185,0.127034,0.122533,0.117687,0.112508,0.107012,0.101217,0.095152,0.0888475,0.0823404,0.0756725,0.0688905,0.0620457,0.0551932,0.048392,0.0417035,0.0351918,0.0289223,0.0229611,0.0173739,0.0122253,0.00757696,0.00348557,0,
0,0.00643475,0.01265,0.0186485,0.0244357,0.0300192,0.0354089,0.0406167,0.0456555,0.0505391,0.0552815,0.0598962,0.0643961,0.0687923,0.0730947,0.0773111,0.0814474,0.0855071,0.0894921,0.0934019,0.0972346,0.100986,0.104652,0.108226,0.1117,0.115068,0.11832,0.121449,0.124446,0.127303,0.130011,0.132562,0.13495,0.137166,0.139205,0.14106,0.142724,0.144193,0.14546,0.146519,0.147366,0.147994,0.148397,0.148569,0.148502,0.148193,0.147632,0.146811,0.145723,0.144358,0.142708,0.140766,0.138523,0.135972,0.133107,0.129923,0.126419,0.122594,0.118449,0.113992,0.109231,0.104179,0.0988518,0.0932721,0.087466,0.0814641,0.0753015,0.0690177,0.0626564,0.0562651,0.0498947,0.0435994,0.0374357,0.0314624,0.0257396,0.0203282,0.0152889,0.0106816,0.00656373,0.00298817,0,
0,0.00575345,0.0113551,0.0168043,0.0221021,0.0272516,0.0322583,0.0371293,0.0418734,0.0465002,0.0510197,0.0554421,0.0597766,0.0640315,0.0682137,0.0723284,0.076379,0.0803669,0.0842919,0.0881518,0.0919428,0.0956596,0.0992957,0.102844,0.106295,0.10964,0.112871,0.115977,0.118949,0.121778,0.124454,0.126969,0.129314,0.13148,0.133462,0.135251,0.13684,0.138224,0.139397,0.140353,0.141086,0.141591,0.141863,0.141894,0.141683,0.141222,0.140506,0.13953,0.138286,0.13677,0.134976,0.1329,0.130535,0.12788,0.124931,0.121687,0.118149,0.114321,0.110207,0.105815,0.101157,0.0962479,0.0911039,0.085748,0.080206,0.0745075,0.0686858,0.0627781,0.056825,0.0508703,0.044961,0.0391467,0.0334793,0.0280125,0.0228015,0.0179024,0.0133715,0.00926442,0.00563498,0.00253284,0,
0,0.00510272,0.0101175,0.0150402,0.0198676,0.0245987,0.0292342,0.0337772,0.0382322,0.0426051,0.0469023,0.0511306,0.055296,0.0594042,0.0634593,0.0674641,0.0714199,0.075326,0.0791804,0.082979,0.0867167,0.0903866,0.093981,0.097491,0.100907,0.104219,0.107417,0.11049,0.113428,0.11622,0.118856,0.121327,0.123624,0.125736,0.127658,0.129379,0.130895,0.132197,0.13328,0.134138,0.134766,0.135158,0.135311,0.135216,0.134875,0.134281,0.13343,0.132319,0.130944,0.129301,0.127388,0.125202,0.122743,0.12001,0.117003,0.113724,0.110178,0.106369,0.102306,0.097999,0.0934609,0.0887072,0.0837564,0.078631,0.0733559,0.0679598,0.062474,0.0569334,0.0513755,0.0458407,0.040372,0.0350148,0.0298162,0.0248256,0.0200935,0.0156715,0.0116118,0.00796636,0.00478573,0.00211707,0,
0,0.00448414,0.00894013,0.0133602,0.0177373,0.0220658,0.0263426,0.0305664,0.0347381,0.0388598,0.0429349,0.046967,0.0509594,0.054915,0.0588358,0.0627224,0.0665739,0.0703879,0.0741606,0.0778866,0.0815591,0.0851702,0.0887108,0.0921711,0.0955405,0.098808,0.101962,0.104992,0.107886,0.110633,0.113223,0.115644,0.117887,0.119942,0.121801,0.123456,0.124898,0.126122,0.12712,0.127887,0.128418,0.128709,0.128754,0.12855,0.128095,0.127386,0.126419,0.125194,0.123709,0.121962,0.119954,0.117685,0.115156,0.112369,0.109328,0.106038,0.102504,0.0987361,0.0947429,0.0905368,0.086132,0.0815453,0.0767956,0.0719051,0.0668982,0.061802,0.0566463,0.0514632,0.0462875,0.0411561,0.0361083,0.0311851,0.0264297,0.0218868,0.0176026,0.0136246,0.0100012,0.0067809,0.00401169,0.00173873,0,
0,0.00389923,0.00782573,0.0117682,0.0157156,0.0196583,0.0235888,0.0275024,0.0313962,0.0352695,0.0391224,0.0429558,0.0467708,0.0505679,0.0543469,0.0581064,0.0618438,0.0655552,0.0692351,0.0728767,0.0764722,0.0800124,0.0834871,0.0868857,0.0901967,0.0934084,0.0965086,0.0994853,0.102327,0.105021,0.107556,0.109921,0.112106,0.114101,0.115897,0.117485,0.118856,0.120005,0.120924,0.121608,0.122052,0.122252,0.122203,0.121903,0.121351,0.120545,0.119483,0.118165,0.116591,0.114763,0.112683,0.110353,0.107777,0.10496,0.101907,0.0986264,0.0951262,0.0914167,0.0875097,0.0834186,0.0791591,0.0747485,0.070206,0.0655534,0.0608145,0.0560149,0.0511826,0.0463473,0.0415409,0.036797,0.032151,0.0276403,0.0233037,0.0191818,0.0153166,0.0117517,0.00853173,0.00570236,0.0033092,0.00139602,0,
0,0.00334946,0.00677702,0.0102679,0.013807,0.0173806,0.0209777,0.0245899,0.0282113,0.0318384,0.0354687,0.0391008,0.0427337,0.0463658,0.0499951,0.0536186,0.057232,0.06083,0.0644057,0.0679512,0.0714574,0.0749144,0.0783111,0.081636,0.0848769,0.0880214,0.0910569,0.0939706,0.0967501,0.099383,0.101857,0.104162,0.106285,0.108217,0.109948,0.111469,0.112773,0.113851,0.114697,0.115305,0.115672,0.115792,0.115662,0.115282,0.114649,0.113763,0.112624,0.111234,0.109593,0.107706,0.105575,0.103207,0.100606,0.0977799,0.0947365,0.0914851,0.0880363,0.0844021,0.0805959,0.0766324,0.0725284,0.0683012,0.0639705,0.0595578,0.0550858,0.050579,0.0460632,0.041566,0.0371162,0.0327444,0.0284825,0.0243638,0.0204234,0.0166975,0.0132244,0.0100436,0.00719655,0.00472589,0.00267525,0.00108754,0,
0,0.00283622,0.00579655,0.00886263,0.0120153,0.0152371,0.0185134,0.021833,0.0251872,0.02857,0.031977,0.0354049,0.0388506,0.0423111,0.0457827,0.0492608,0.05274,0.0562135,0.0596734,0.0631107,0.0665155,0.0698769,0.0731832,0.0764221,0.0795811,0.0826471,0.085607,0.0884478,0.0911564,0.0937202,0.0961269,0.0983645,0.100422,0.102288,0.103954,0.10541,0.106647,0.107658,0.108437,0.108979,0.109277,0.10933,0.109133,0.108686,0.107989,0.107041,0.105844,0.104401,0.102714,0.100788,0.0986288,0.0962431,0.0936385,0.0908238,0.087809,0.0846052,0.0812247,0.077681,0.0739889,0.0701642,0.0662241,0.0621867,0.0580717,0.0538999,0.0496933,0.0454748,0.0412686,0.0370998,0.0329947,0.0289805,0.0250857,0.0213401,0.0177746,0.0144218,0.0113157,0.00849234,0.00598958,0.00384737,0.00210744,0.000812216,0,
0,0.00236086,0.00488675,0.00755555,0.0103441,0.0132313,0.0161996,0.0192349,0.0223267,0.0254671,0.0286498,0.03187,0.0351234,0.0384053,0.0417109,0.0450343,0.0483688,0.0517067,0.055039,0.0583559,0.0616466,0.0648997,0.0681029,0.0712434,0.0743083,0.0772841,0.0801575,0.0829151,0.0855436,0.0880301,0.090362,0.0925273,0.0945145,0.0963126,0.0979116,0.0993021,0.100476,0.101425,0.102143,0.102625,0.102865,0.102861,0.10261,0.102112,0.101366,0.100374,0.0991373,0.0976599,0.0959464,0.0940026,0.0918355,0.0894532,0.086865,0.0840813,0.0811138,0.077975,0.0746787,0.0712397,0.0676739,0.0639981,0.0602299,0.0563878,0.0524915,0.0485613,0.044618,0.0406835,0.03678,0.0329303,0.0291582,0.025488,0.0219447,0.0185544,0.0153444,0.0123432,0.00958116,0.0070904,0.00490545,0.0030634,0.00160403,0.000569405,0,
0,0.0019247,0.00404993,0.00634957,0.00879648,0.0113663,0.0140389,0.0167982,0.0196321,0.0225313,0.0254884,0.0284975,0.0315531,0.0346494,0.0377805,0.0409396,0.0441189,0.0473097,0.0505024,0.0536864,0.0568503,0.0599821,0.0630692,0.0660986,0.0690568,0.0719304,0.0747058,0.0773695,0.0799082,0.0823088,0.0845586,0.0866454,0.0885577,0.0902844,0.0918153,0.093141,0.0942529,0.0951436,0.0958063,0.0962357,0.0964273,0.0963777,0.0960855,0.0955499,0.0947713,0.0937514,0.0924933,0.0910013,0.0892809,0.0873392,0.0851842,0.0828253,0.0802731,0.0775395,0.0746372,0.0715802,0.0683834,0.0650628,0.061635,0.0581177,0.0545287,0.0508871,0.0472122,0.0435238,0.0398419,0.0361868,0.0325792,0.0290399,0.02559,0.0222508,0.0190443,0.015993,0.0131204,0.0104512,0.00801194,0.00583098,0.00393938,0.0023712,0.00116399,0.000359057,0,
0,0.00152903,0.00328824,0.00524725,0.00737505,0.00964446,0.0120333,0.0145244,0.0171045,0.0197636,0.0224937,0.025288,0.0281402,0.0310438,0.033992,0.036977,0.0399904,0.0430226,0.0460634,0.0491017,0.0521256,0.0551228,0.0580804,0.0609852,0.0638239,0.0665827,0.0692482,0.0718069,0.0742454,0.0765508,0.0787105,0.0807122,0.0825443,0.0841959,0.0856566,0.0869172,0.087969,0.0888044,0.0894169,0.089801,0.0899525,0.0898681,0.0895468,0.0889876,0.0881914,0.0871606,0.0858986,0.0844104,0.0827025,0.0807825,0.0786595,0.0763438,0.0738471,0.0711822,0.0683629,0.0654043,0.0623222,0.0591332,0.055855,0.0525055,0.0491033,0.0456671,0.0422163,0.0387699,0.0353473,0.0319676,0.0286496,0.0254123,0.0222742,0.0192541,0.0163706,0.013643,0.0110911,0.00873584,0.0065998,0.00470768,0.00308696,0.00176852,0.000787315,0.000183012,0,
0,0.00117507,0.00260366,0.00425074,0.00608171,0.00806718,0.0101839,0.012414,0.0147441,0.017164,0.0196655,0.0222413,0.0248846,0.0275885,0.0303452,0.0331465,0.0359831,0.038845,0.0417214,0.0446008,0.0474712,0.0503199,0.0531341,0.0559006,0.0586059,0.0612368,0.0637797,0.0662215,0.0685489,0.0707491,0.0728098,0.0747189,0.0764648,0.0780368,0.0794246,0.080619,0.0816113,0.0823941,0.0829607,0.083306,0.0834255,0.0833163,0.0829774,0.0824079,0.0816091,0.0805834,0.0793349,0.077869,0.0761925,0.0743139,0.0722426,0.06999,0.0675681,0.0649907,0.0622724,0.0594288,0.0564765,0.053433,0.050316,0.0471442,0.0439361,0.0407106,0.0374868,0.0342832,0.0311183,0.0280099,0.0249757,0.0220324,0.0191966,0.0164841,0.0139109,0.0114927,0.00924593,0.00718771,0.00533685,0.00371428,0.00234395,0.00125368,0.000476604,6.35015e-05,0,
0,0.00086401,0.00199791,0.00336166,0.00491756,0.00663496,0.00849041,0.0104665,0.0125503,0.0147319,0.0170032,0.0193571,0.0217863,0.0242833,0.0268402,0.0294479,0.0320968,0.0347764,0.0374756,0.0401826,0.0428853,0.0455712,0.0482273,0.0508408,0.0533985,0.0558873,0.0582942,0.0606062,0.0628105,0.0648947,0.0668467,0.0686547,0.0703075,0.0717944,0.0731056,0.0742316,0.0751643,0.075896,0.0764205,0.0767323,0.0768273,0.0767025,0.076357,0.07579,0.0750028,0.0739982,0.0727802,0.0713547,0.0697287,0.0679109,0.0659114,0.0637416,0.0614144,0.0589437,0.0563446,0.0536333,0.0508269,0.0479429,0.0449997,0.0420159,0.0390101,0.0360013,0.033008,0.0300484,0.02714,0.0242999,0.0215439,0.0188874,0.0163446,0.0139292,0.0116539,0.00953167,0.00757523,0.0057982,0.00421557,0.00284463,0.00170605,0.000825892,0.000245607,0.000112435,0,
0,0.000596963,0.00147236,0.00258087,0.00388268,0.00534717,0.00695188,0.00868067,0.0105218,0.0124661,0.0145062,0.0166348,0.0188448,0.0211284,0.023477,0.0258813,0.0283313,0.0308163,0.033325,0.0358455,0.0383658,0.0408736,0.0433563,0.0458014,0.0481961,0.0505278,0.0527841,0.0549525,0.0570208,0.0589769,0.0608093,0.0625067,0.0640582,0.0654535,0.0666829,0.0677376,0.0686092,0.0692906,0.0697753,0.0700582,0.0701352,0.0700033,0.0696614,0.069109,0.0683473,0.0673791,0.0662086,0.0648414,0.0632849,0.0615478,0.0596402,0.0575738,0.0553615,0.0530174,0.0505569,0.0479962,0.0453524,0.0426434,0.0398875,0.0371032,0.0343092,0.0315239,0.0287658,0.0260522,0.0234002,0.0208256,0.0183431,0.0159665,0.0137081,0.0115792,0.00959025,0.00775085,0.00607058,0.00455945,0.00322879,0.00209243,0.00116862,0.000487073,0.000161481,0.00019311,0,
0,0.000374947,0.00102782,0.00190822,0.00297592,0.00420196,0.00556613,0.00705442,0.00865681,0.0103655,0.0121736,0.0140744,0.0160605,0.018124,0.0202561,0.0224471,0.0246869,0.0269645,0.0292687,0.0315879,0.0339102,0.0362239,0.0385167,0.0407768,0.0429921,0.0451507,0.0472407,0.0492504,0.0511683,0.0529831,0.0546838,0.0562596,0.0577003,0.058996,0.0601375,0.0611163,0.0619243,0.0625546,0.063001,0.0632584,0.0633228,0.0631912,0.0628625,0.0623361,0.0616133,0.0606966,0.05959,0.0582993,0.0568314,0.0551951,0.0534003,0.0514584,0.0493823,0.0471859,0.0448844,0.0424939,0.0400314,0.0375144,0.0349609,0.0323893,0.0298179,0.0272648,0.0247477,0.0222836,0.0198887,0.0175778,0.0153648,0.0132617,0.0112794,0.0094271,0.00771277,0.00614331,0.00472513,0.00346476,0.00236994,0.00145129,0.000726619,0.00025211,0.000231266,0.000248714,0,
0,0.000199037,0.000664305,0.00134216,0.00219469,0.00319633,0.00433026,0.00558538,0.00695383,0.00842928,0.0100057,0.0116765,0.0134346,0.0152717,0.0171788,0.0191463,0.0211638,0.0232206,0.0253057,0.0274078,0.0295156,0.0316179,0.0337034,0.0357608,0.0377789,0.0397468,0.0416535,0.0434881,0.04524,0.0468986,0.0484539,0.0498958,0.0512147,0.0524014,0.0534473,0.0543442,0.0550845,0.0556617,0.0560697,0.0563038,0.0563599,0.0562352,0.0559283,0.0554387,0.0547674,0.0539169,0.0528908,0.0516946,0.0503349,0.04882,0.0471595,0.0453644,0.0434471,0.041421,0.0393007,0.037102,0.0348411,0.0325351,0.0302015,0.0278579,0.0255222,0.0232118,0.0209436,0.0187341,0.0165986,0.014551,0.012604,0.0107687,0.00905447,0.00746872,0.00601735,0.00470475,0.00353433,0.00250925,0.00163362,0.000914974,0.00037536,0.000180381,0.000305596,0.000276065,0,
0,7.2563e-05,0.000380653,0.000879422,0.00153495,0.00232642,0.00324124,0.00427165,0.00541219,0.006658,0.0080038,0.00944338,0.0109695,0.0125739,0.0142476,0.0159807,0.0177633,0.0195849,0.0214349,0.023303,0.0251784,0.0270508,0.0289099,0.0307455,0.0325474,0.0343057,0.0360104,0.0376519,0.0392205,0.0407067,0.0421013,0.0433952,0.0445797,0.0456463,0.0465871,0.0473945,0.0480615,0.0485819,0.0489502,0.0491616,0.0492125,0.0491,0.0488226,0.0483798,0.0477723,0.0470023,0.0460731,0.0449897,0.0437581,0.0423861,0.0408825,0.0392578,0.0375233,0.0356919,0.0337772,0.0317941,0.0297578,0.0276846,0.025591,0.0234937,0.0214095,0.019355,0.0173462,0.0153985,0.0135264,0.011743,0.01006,0.00848742,0.00703341,0.00570412,0.00450368,0.00343435,0.00249683,0.00169096,0.0010169,0.000478325,0.00012113,0.000238939,0.000342537,0.000275974,0,
0,4.12367e-05,0.000174567,0.000514695,0.000991633,0.00158836,0.00229685,0.00311287,0.00403331,0.0050546,0.00617205,0.00737961,0.00867005,0.0100351,0.0114659,0.012953,0.0144867,0.0160574,0.0176552,0.0192707,0.0208943,0.0225168,0.024129,0.0257219,0.0272867,0.0288148,0.0302973,0.031726,0.0330923,0.0343879,0.0356048,0.0367349,0.0377705,0.0387041,0.0395285,0.040237,0.0408233,0.0412817,0.0416071,0.0417952,0.0418425,0.0417464,0.0415053,0.0411184,0.0405863,0.0399109,0.039095,0.0381428,0.03706,0.0358532,0.0345305,0.0331012,0.0315757,0.0299656,0.0282834,0.0265424,0.0247569,0.0229415,0.0211114,0.0192819,0.0174685,0.0156865,0.0139506,0.012275,0.010673,0.00915671,0.00773695,0.00642282,0.00522158,0.00413842,0.00317632,0.00233598,0.00161601,0.00101324,0.000523582,0.00014322,0.000130073,0.00029365,0.000339542,0.000251006,0,
0,7.7017e-05,5.0108e-05,0.000240995,0.000559843,0.000979798,0.00149742,0.00211195,0.00282228,0.00362574,0.00451795,0.00549293,0.00654351,0.0076617,0.008839,0.0100667,0.0113359,0.0126381,0.0139647,0.0153072,0.0166578,0.0180083,0.0193512,0.020679,0.0219841,0.0232595,0.0244978,0.0256921,0.0268352,0.0279203,0.0289404,0.0298889,0.0307591,0.0315448,0.0322397,0.032838,0.0333342,0.0337235,0.0340013,0.0341637,0.0342077,0.0341308,0.0339314,0.0336088,0.0331633,0.0325962,0.03191,0.0311081,0.0301953,0.0291771,0.0280607,0.0268539,0.0255658,0.0242063,0.0227863,0.0213175,0.0198123,0.0182835,0.0167444,0.0152085,0.0136894,0.0122005,0.0107549,0.00936527,0.00804331,0.00679992,0.00564478,0.00458616,0.00363068,0.00278306,0.00204595,0.0014198,0.000902965,0.000492961,0.000196416,0.000133781,0.000247184,0.000311908,0.000302493,0.000205684,0,
0,8.48807e-05,6.02391e-05,5.17275e-05,0.000238035,0.000502618,0.000848231,0.00127726,0.00178978,0.00238341,0.00305374,0.00379491,0.00460011,0.00546202,0.0063731,0.00732579,0.00831267,0.00932653,0.0103604,0.0114076,0.0124616,0.0135162,0.0145655,0.0156034,0.0166244,0.0176227,0.0185927,0.019529,0.0204261,0.0212785,0.0220809,0.0228278,0.0235142,0.0241348,0.0246849,0.0251595,0.0255544,0.0258654,0.0260889,0.0262216,0.0262608,0.0262047,0.0260515,0.0258007,0.0254522,0.0250071,0.0244671,0.0238349,0.0231142,0.0223096,0.0214265,0.0204713,0.0194514,0.0183748,0.0172502,0.0160873,0.0148961,0.0136871,0.0124712,0.0112594,0.0100629,0.00889287,0.00776002,0.0066748,0.00564709,0.00468603,0.00379988,0.00299587,0.00228003,0.00165717,0.00113101,0.000705178,0.000388143,0.000215464,0.000222906,0.000280488,0.000307116,0.00029342,0.000241044,0.00014708,0,
0,6.66014e-05,8.2905e-05,6.03922e-05,4.93278e-05,0.00016814,0.000362827,0.0006255,0.000954451,0.00134652,0.00179721,0.00230122,0.00285278,0.003446,0.00407498,0.00473401,0.00541758,0.00612044,0.0068376,0.00756432,0.00829608,0.00902855,0.00975756,0.0104791,0.0111892,0.011884,0.0125596,0.0132124,0.0138384,0.0144339,0.0149952,0.0155185,0.0160002,0.0164365,0.0168241,0.0171594,0.0174394,0.0176609,0.0178214,0.0179185,0.01795,0.0179146,0.017811,0.0176385,0.017397,0.0170871,0.01671,0.0162676,0.0157623,0.0151973,0.0145766,0.0139047,0.0131867,0.0124285,0.0116364,0.0108172,0.00997825,0.0091271,0.00827165,0.00741995,0.00658013,0.00576025,0.00496822,0.00421168,0.00349791,0.00283371,0.00222531,0.00167837,0.001198,0.0007893,0.00045979,0.00023318,0.000186,0.000258648,0.000313893,0.000325578,0.000297275,0.000239866,0.000166031,8.5188e-05,0,
0,3.43315e-05,6.64754e-05,8.44544e-05,7.65346e-05,4.13895e-05,6.78414e-05,0.00018517,0.000345106,0.000541703,0.00077135,0.00103052,0.00131568,0.00162335,0.0019502,0.00229304,0.00264887,0.00301486,0.00338837,0.00376691,0.00414813,0.00452981,0.0049098,0.00528604,0.00565652,0.00601926,0.0063723,0.00671368,0.00704144,0.00735363,0.00764828,0.00792343,0.00817713,0.00840745,0.00861251,0.00879048,0.00893963,0.00905833,0.00914508,0.00919857,0.00921767,0.00920153,0.00914937,0.00906077,0.00893562,0.00877417,0.00857698,0.00834498,0.00807949,0.00778216,0.00745504,0.00710055,0.00672144,0.00632083,0.00590212,0.005469,0.00502539,0.00457543,0.00412337,0.0036736,0.00323052,0.00279852,0.00238192,0.00198486,0.00161134,0.00126507,0.00094949,0.000667759,0.000422934,0.000219238,7.8115e-05,0.000113748,0.000193923,0.000243319,0.00025879,0.000243447,0.000203179,0.000146617,8.52012e-05,3.20281e-05,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
